matchday,date,time,home_team,away_team,result,status
33,12/04/2026,15:30,Montego Bay United FC,Spanish Town Police FC,6-0,Final
33,12/04/2026,15:30,Tivoli Gardens,Mount Pleasant Academy,1-0,Final
33,12/04/2026,15:30,Racing United,Waterhouse FC,0-1,Final
33,12/04/2026,15:30,Treasure Beach FC,Harbour View,1-2,Final
33,12/04/2026,15:30,Chapelton Maroons,Cavalier FC,1-4,Final
34,15/04/2026,15:30,Portmore United,Cavalier FC,0-0,Final
34,15/04/2026,15:30,Spanish Town Police FC,Molynes United,0-9,Final
34,15/04/2026,15:30,Racing United,Dunbeholden FC,0-0,Final
34,15/04/2026,15:30,Treasure Beach FC,Chapelton Maroons,0-3,Final
34,16/04/2026,15:30,Arnett Gardens,Montego Bay United FC,1-0,Final
34,16/04/2026,15:30,Harbour View,Mount Pleasant Academy,1-1,Final
34,16/04/2026,15:30,Waterhouse FC,Tivoli Gardens,1-0,Final
35,19/04/2026,15:30,Chapelton Maroons,Portmore United,0-2,Final
35,19/04/2026,15:30,Harbour View,Waterhouse FC,0-1,Final
35,19/04/2026,15:30,Arnett Gardens,Molynes United,0-3,Final
35,19/04/2026,15:30,Montego Bay United FC,Racing United,4-1,Final
35,19/04/2026,15:30,Tivoli Gardens,Dunbeholden FC,2-0,Final
35,19/04/2026,15:30,Treasure Beach FC,Mount Pleasant Academy,2-2,Final
35,20/04/2026,15:30,Cavalier FC,Spanish Town Police FC,3-0,Final
36,22/04/2026,15:30,Montego Bay United FC,Tivoli Gardens,5-1,Final
36,22/04/2026,15:30,Racing United,Molynes United,1-2,Final
36,23/04/2026,15:30,Spanish Town Police FC,Portmore United,0-1,Final
36,23/04/2026,15:30,Dunbeholden FC,Harbour View,4-0,Final
36,24/04/2026,15:30,Waterhouse FC,Treasure Beach FC,1-2,Final
36,24/04/2026,15:30,Mount Pleasant Academy,Chapelton Maroons,5-2,Final
36,24/04/2026,15:30,Arnett Gardens,Cavalier FC,2-1,Final
37,26/04/2026,15:30,Chapelton Maroons,Spanish Town Police FC,6-2,Final
37,26/04/2026,15:30,Harbour View,Montego Bay United FC,4-3,Final
37,26/04/2026,15:30,Portmore United,Arnett Gardens,1-2,Final
37,26/04/2026,15:30,Treasure Beach FC,Dunbeholden FC,1-0,Final
37,26/04/2026,15:30,Cavalier FC,Racing United,2-0,Final
37,28/04/2026,17:00,Molynes United,Tivoli Gardens,2-0,Final
37,28/04/2026,19:30,Mount Pleasant Academy,Waterhouse FC,2-1,Final
38,03/05/2026,15:30,Dunbeholden FC,Mount Pleasant Academy,0-5,Final
38,03/05/2026,15:30,Arnett Gardens,Spanish Town Police FC,6-0,Final
38,03/05/2026,15:30,Molynes United,Harbour View,0-1,Final
38,03/05/2026,15:30,Montego Bay United FC,Treasure Beach FC,0-2,Final
38,03/05/2026,15:30,Racing United,Portmore United,1-1,Final
38,03/05/2026,15:30,Tivoli Gardens,Cavalier FC,0-2,Final
38,03/05/2026,15:30,Waterhouse FC,Chapelton Maroons,3-0,Final
39,06/05/2026,15:30,Cavalier FC,Harbour View,2-1,Final
39,06/05/2026,15:30,Chapelton Maroons,Arnett Gardens,2-7,Final
