Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
23/07/2023,26,Flandria,Almirante Brown,0-2
23/07/2023,26,Gimnasia de Mendoza,Güemes de SdE,0-1
23/07/2023,26,Almagro,San Martín de Tucumán,0-0
25/07/2023,26,San Martín de San Juan,Defensores de Belgrano,1-3
29/07/2023,27,Estudiantes de Río Cuarto,San Martín de San Juan,3-2
29/07/2023,27,Nueva Chicago,Guillermo Brown,3-2
29/07/2023,27,Temperley,Almagro,3-1
29/07/2023,27,Deportivo Morón,Gimnasia de Mendoza,2-2
30/07/2023,27,Almirante Brown,Alvarado,1-0
30/07/2023,27,Güemes de SdE,Patronato de Paraná,1-0
31/07/2023,27,San Martín de Tucumán,Agropecuario Argentino,1-1
31/07/2023,27,Defensores de Belgrano,Flandria,4-2
01/08/2023,27,All Boys,Defensores Unidos de Zárate,1-0
05/08/2023,28,Almagro,San Telmo,2-0
06/08/2023,28,Alvarado,Defensores de Belgrano,0-0
06/08/2023,28,Guillermo Brown,San Martín de Tucumán,3-0
06/08/2023,28,Defensores Unidos de Zárate,Nueva Chicago,0-0
06/08/2023,28,San Martín de San Juan,All Boys,2-0
06/08/2023,28,Patronato de Paraná,Deportivo Morón,3-2
07/08/2023,28,Agropecuario Argentino,Temperley,1-3
07/08/2023,28,Flandria,Estudiantes de Río Cuarto,1-0
08/08/2023,28,Gimnasia de Mendoza,Almirante Brown,4-1
15/08/2023,29,Estudiantes de Río Cuarto,Alvarado,1-1
15/08/2023,29,San Telmo,Agropecuario Argentino,0-1
16/08/2023,29,Defensores de Belgrano,Gimnasia de Mendoza,1-0
16/08/2023,29,Almirante Brown,Patronato de Paraná,2-0
16/08/2023,29,All Boys,Flandria,1-0
16/08/2023,29,Temperley,Guillermo Brown,0-0
16/08/2023,29,Nueva Chicago,San Martín de San Juan,0-0
16/08/2023,29,San Martín de Tucumán,Defensores Unidos de Zárate,1-0
16/08/2023,29,Deportivo Morón,Güemes de SdE,1-1
