Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
01/04/2023,31,AC Perugia Calcio,Frosinone Calcio,1-1
01/04/2023,31,SSC Bari,Benevento Calcio,2-0
02/04/2023,31,Modena FC,AS Cittadella,0-0
10/04/2023,32,Benevento Calcio,SPAL 2013 Ferrara,1-3
10/04/2023,32,AC Perugia Calcio,Modena FC,0-1
10/04/2023,32,AS Cittadella,Parma Calcio 1913,0-1
10/04/2023,32,Brescia Calcio,Ternana Calcio,1-0
10/04/2023,32,Como 1907,Genoa CFC,2-2
10/04/2023,32,FC Südtirol,SSC Bari,0-1
10/04/2023,32,Frosinone Calcio,Ascoli Calcio,2-0
10/04/2023,32,Reggina 1914,Venezia FC,1-0
10/04/2023,32,Pisa SC,Cagliari Calcio,0-0
10/04/2023,32,Palermo FC,Cosenza Calcio,0-0
14/04/2023,33,Modena FC,Parma Calcio 1913,1-1
15/04/2023,33,Ascoli Calcio,FC Südtirol,1-0
15/04/2023,33,Benevento Calcio,Reggina 1914,1-1
15/04/2023,33,Genoa CFC,AC Perugia Calcio,2-0
15/04/2023,33,Cosenza Calcio,AS Cittadella,1-1
15/04/2023,33,Venezia FC,Palermo FC,3-2
15/04/2023,33,SPAL 2013 Ferrara,Brescia Calcio,2-2
15/04/2023,33,SSC Bari,Como 1907,2-2
15/04/2023,33,Cagliari Calcio,Frosinone Calcio,0-0
16/04/2023,33,Ternana Calcio,Pisa SC,2-1
21/04/2023,34,Reggina 1914,Brescia Calcio,1-2
22/04/2023,34,AC Perugia Calcio,Cosenza Calcio,0-0
22/04/2023,34,AS Cittadella,Genoa CFC,0-1
22/04/2023,34,Como 1907,Ascoli Calcio,1-1
22/04/2023,34,Modena FC,SPAL 2013 Ferrara,0-0
22/04/2023,34,Frosinone Calcio,FC Südtirol,0-0
22/04/2023,34,Parma Calcio 1913,Cagliari Calcio,2-1
22/04/2023,34,Palermo FC,Benevento Calcio,1-1
23/04/2023,34,Pisa SC,SSC Bari,1-2
23/04/2023,34,Ternana Calcio,Venezia FC,1-4
30/04/2023,35,Cagliari Calcio,Ternana Calcio,2-1
30/04/2023,35,SPAL 2013 Ferrara,AC Perugia Calcio,1-1
