Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
10/10/2021,33,Atlético Huila,Atlético Nacional,1-4
12/10/2021,33,Patriotas FC,Santa Fe,0-1
12/10/2021,33,Atlético Bucaramanga,Atlético Junior,1-1
13/10/2021,33,Deportes Quindío,Deportivo Pereira,2-3
16/10/2021,34,Deportes Tolima,Atlético Huila,1-0
16/10/2021,34,Internacional de Bogotá,Patriotas FC,1-3
16/10/2021,34,América de Cali,Deportivo Cali,1-1
17/10/2021,34,Deportivo Pereira,Once Caldas,3-0
17/10/2021,34,Atlético Nacional,Independiente Medellín,1-1
17/10/2021,34,Deportivo Pasto,Deportes Quindío,1-0
17/10/2021,34,Alianza FC,Atlético Bucaramanga,2-0
18/10/2021,34,Santa Fe,Millonarios,0-2
18/10/2021,34,Atlético Junior,Jaguares de Córdoba,2-1
18/10/2021,34,Envigado FC,Águilas Doradas,4-1
22/10/2021,35,Once Caldas,Internacional de Bogotá,2-1
23/10/2021,35,Jaguares de Córdoba,Envigado FC,1-1
23/10/2021,35,Deportes Quindío,Alianza FC,1-0
23/10/2021,35,Patriotas FC,Deportivo Pereira,1-2
23/10/2021,35,Atlético Bucaramanga,Deportivo Pasto,2-1
24/10/2021,35,Independiente Medellín,Deportes Tolima,2-2
24/10/2021,35,Millonarios,Atlético Junior,4-1
24/10/2021,35,Águilas Doradas,Deportivo Cali,1-2
25/10/2021,35,América de Cali,Atlético Nacional,0-2
25/10/2021,35,Atlético Huila,Santa Fe,1-2
26/10/2021,36,Envigado FC,Millonarios,2-1
27/10/2021,36,Alianza FC,Independiente Medellín,3-0
27/10/2021,36,Deportivo Pereira,Atlético Bucaramanga,1-1
27/10/2021,36,Internacional de Bogotá,Águilas Doradas,2-2
28/10/2021,36,Deportivo Cali,Patriotas FC,2-0
28/10/2021,36,Atlético Nacional,Once Caldas,2-0
28/10/2021,36,Deportivo Pasto,Atlético Huila,1-0
28/10/2021,36,Santa Fe,Jaguares de Córdoba,3-1
29/10/2021,36,Atlético Junior,Deportes Quindío,0-0
29/10/2021,36,Deportes Tolima,América de Cali,0-1
31/10/2021,37,Atlético Bucaramanga,Envigado FC,2-1
31/10/2021,37,Millonarios,Internacional de Bogotá,0-1
31/10/2021,37,Once Caldas,Patriotas FC,1-1
31/10/2021,37,Jaguares de Córdoba,Atlético Nacional,0-0
01/11/2021,37,Independiente Medellín,Deportivo Pereira,0-0
01/11/2021,37,América de Cali,Alianza FC,1-1
01/11/2021,37,Atlético Junior,Deportivo Pasto,2-1
02/11/2021,37,Atlético Huila,Deportivo Cali,0-5
02/11/2021,37,Deportes Quindío,Santa Fe,1-1
03/11/2021,37,Águilas Doradas,Deportes Tolima,1-1
