matchday,date,time,home_team,away_team,result,status
29,28/01/2022,03:00,Huddersfield Town,Stoke City,1-1,Final
29,29/01/2022,03:00,Barnsley FC,AFC Bournemouth,0-1,Final
29,29/01/2022,03:00,Fulham FC,Blackpool FC,1-1,Final
29,29/01/2022,03:00,Middlesbrough FC,Coventry City,1-0,Final
29,29/01/2022,03:00,Millwall FC,West Bromwich Albion,2-0,Final
29,29/01/2022,03:00,Hull City,Swansea City,2-0,Final
29,29/01/2022,03:00,Luton Town,Blackburn Rovers,0-0,Final
29,29/01/2022,03:00,Preston North End,Bristol City,2-2,Final
29,29/01/2022,03:00,Queens Park Rangers,Reading FC,4-0,Final
29,29/01/2022,03:00,Peterborough United,Sheffield United,0-2,Final
29,30/01/2022,03:00,Derby County,Birmingham City,2-2,Final
29,30/01/2022,03:00,Cardiff City,Nottingham Forest,2-1,Final
30,02/02/2022,03:00,Barnsley FC,Cardiff City,0-1,Final
30,02/02/2022,03:00,Huddersfield Town,Derby County,2-0,Final
30,04/02/2022,03:00,Birmingham City,Sheffield United,1-2,Final
30,05/02/2022,03:00,Blackpool FC,Bristol City,3-1,Final
30,05/02/2022,03:00,Hull City,Preston North End,0-1,Final
30,05/02/2022,03:00,Swansea City,Blackburn Rovers,1-0,Final
30,15/02/2022,03:00,Millwall FC,Queens Park Rangers,2-0,Final
30,05/04/2022,03:00,Peterborough United,Luton Town,1-1,Final
30,05/04/2022,03:00,Reading FC,Stoke City,2-1,Final
30,06/04/2022,03:00,Middlesbrough FC,Fulham FC,0-1,Final
30,06/04/2022,03:00,Nottingham Forest,Coventry City,2-0,Final
30,06/04/2022,03:00,West Bromwich Albion,AFC Bournemouth,2-0,Final
31,08/02/2022,03:00,Coventry City,Blackpool FC,1-1,Final
31,08/02/2022,03:00,Derby County,Hull City,3-1,Final
31,08/02/2022,03:00,Fulham FC,Millwall FC,3-0,Final
31,08/02/2022,03:00,Luton Town,Barnsley FC,2-1,Final
31,08/02/2022,03:00,Stoke City,Swansea City,3-0,Final
31,09/02/2022,03:00,Cardiff City,Peterborough United,4-0,Final
31,09/02/2022,03:00,AFC Bournemouth,Birmingham City,3-1,Final
31,09/02/2022,03:00,Blackburn Rovers,Nottingham Forest,0-2,Final
31,09/02/2022,03:00,Bristol City,Reading FC,2-1,Final
31,09/02/2022,03:00,Preston North End,Huddersfield Town,0-0,Final
31,09/02/2022,03:00,Queens Park Rangers,Middlesbrough FC,2-2,Final
31,09/02/2022,03:00,Sheffield United,West Bromwich Albion,2-0,Final
32,12/02/2022,03:00,Huddersfield Town,Sheffield United,0-0,Final
32,12/02/2022,03:00,Birmingham City,Luton Town,3-0,Final
32,12/02/2022,03:00,Blackpool FC,AFC Bournemouth,1-2,Final
32,12/02/2022,03:00,Barnsley FC,Queens Park Rangers,1-0,Final
32,12/02/2022,03:00,Middlesbrough FC,Derby County,4-1,Final
32,12/02/2022,03:00,Millwall FC,Cardiff City,2-1,Final
32,12/02/2022,03:00,Reading FC,Coventry City,2-3,Final
32,12/02/2022,03:00,Hull City,Fulham FC,0-1,Final
32,12/02/2022,03:00,Nottingham Forest,Stoke City,2-2,Final
32,12/02/2022,03:00,Peterborough United,Preston North End,0-1,Final
32,13/02/2022,03:00,Swansea City,Bristol City,3-1,Final
32,14/02/2022,03:00,West Bromwich Albion,Blackburn Rovers,0-0,Final
33,19/02/2022,03:00,Fulham FC,Huddersfield Town,1-2,Final
33,19/02/2022,03:00,Bristol City,Middlesbrough FC,2-1,Final
33,19/02/2022,03:00,Cardiff City,Blackpool FC,1-1,Final
33,19/02/2022,03:00,Coventry City,Barnsley FC,1-0,Final
33,19/02/2022,03:00,Derby County,Peterborough United,1-0,Final
33,19/02/2022,03:00,Luton Town,West Bromwich Albion,2-0,Final
33,19/02/2022,03:00,Preston North End,Reading FC,2-3,Final
33,19/02/2022,03:00,Queens Park Rangers,Hull City,1-1,Final
33,19/02/2022,03:00,Sheffield United,Swansea City,4-0,Final
33,19/02/2022,03:00,Stoke City,Birmingham City,2-2,Final
33,08/03/2022,03:00,Blackburn Rovers,Millwall FC,0-0,Final
33,03/05/2022,03:00,AFC Bournemouth,Nottingham Forest,1-0,Final
34,22/02/2022,03:00,Bristol City,Coventry City,1-2,Final
34,22/02/2022,03:00,Middlesbrough FC,West Bromwich Albion,2-1,Final
34,22/02/2022,03:00,Hull City,Barnsley FC,0-2,Final
