Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
11/05/2024,39,Levante UD,SD Eibar,2-2
12/05/2024,39,SD Amorebieta,Villarreal CF B,2-0
12/05/2024,39,Real Oviedo,Real Zaragoza,1-0
12/05/2024,39,Albacete,CD Leganés,1-0
12/05/2024,39,FC Cartagena,CD Tenerife,2-0
12/05/2024,39,Elche CF,SD Huesca,0-3
17/05/2024,40,CD Mirandés,Elche CF,1-1
18/05/2024,40,FC Andorra,Burgos CF,1-0
18/05/2024,40,CD Leganés,Sporting Gijón,2-1
18/05/2024,40,SD Huesca,Racing Santander,0-3
18/05/2024,40,CD Tenerife,SD Amorebieta,0-1
18/05/2024,40,CD Eldense,Levante UD,0-0
19/05/2024,40,SD Eibar,FC Cartagena,1-0
19/05/2024,40,AD Alcorcón,Real Valladolid,1-1
19/05/2024,40,Real Zaragoza,Racing Ferrol,2-2
20/05/2024,40,Espanyol Barcelona,Real Oviedo,2-1
20/05/2024,40,Villarreal CF B,Albacete,2-2
26/05/2024,41,Albacete,CD Mirandés,2-2
26/05/2024,41,SD Amorebieta,Espanyol Barcelona,0-0
26/05/2024,41,Burgos CF,CD Tenerife,1-1
26/05/2024,41,FC Cartagena,SD Huesca,0-2
26/05/2024,41,Elche CF,CD Eldense,1-2
26/05/2024,41,Racing Ferrol,CD Leganés,2-2
26/05/2024,41,Racing Santander,Real Zaragoza,0-2
26/05/2024,41,Real Oviedo,FC Andorra,3-0
26/05/2024,41,Real Valladolid,Villarreal CF B,3-2
26/05/2024,41,Sporting Gijón,SD Eibar,1-0
26/05/2024,41,Levante UD,AD Alcorcón,2-2
02/06/2024,42,AD Alcorcón,Burgos CF,1-1
02/06/2024,42,FC Andorra,Racing Ferrol,1-0
02/06/2024,42,SD Huesca,Levante UD,0-0
02/06/2024,42,CD Leganés,Elche CF,2-0
02/06/2024,42,CD Mirandés,SD Amorebieta,1-0
02/06/2024,42,CD Tenerife,Real Valladolid,2-1
02/06/2024,42,CD Eldense,Sporting Gijón,0-1
02/06/2024,42,Espanyol Barcelona,FC Cartagena,3-0
02/06/2024,42,Villarreal CF B,Racing Santander,1-0
02/06/2024,42,SD Eibar,Real Oviedo,4-3
02/06/2024,42,Real Zaragoza,Albacete,1-1
