Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
28/10/2023,15,Bath City FC,Worthing FC,0-2
28/10/2023,15,Chelmsford City,Taunton Town,0-0
28/10/2023,15,Eastbourne Borough,Slough Town,3-3
28/10/2023,15,Farnborough FC,Dover Athletic,4-0
28/10/2023,15,Hampton & Richmond Borough,Torquay United,3-1
28/10/2023,15,Havant & Waterlooville,Weymouth FC,1-1
28/10/2023,15,Hemel Hempstead Town,Dartford FC,2-1
28/10/2023,15,St. Albans City,Aveley FC,0-1
28/10/2023,15,Truro City,Tonbridge Angels,1-2
28/10/2023,15,Welling United FC,Chippenham Town,0-0
28/10/2023,15,Weston-super-Mare AFC,Maidstone United,1-1
28/10/2023,15,Yeovil Town,Braintree Town,2-0
04/11/2023,16,Aveley FC,Weston-super-Mare AFC,2-0
04/11/2023,16,Braintree Town,Havant & Waterlooville,4-1
04/11/2023,16,Chippenham Town,Eastbourne Borough,4-2
04/11/2023,16,Dover Athletic,Hampton & Richmond Borough,0-1
04/11/2023,16,Weymouth FC,Welling United FC,1-1
04/11/2023,16,Tonbridge Angels,Chelmsford City,1-1
04/11/2023,16,Torquay United,Bath City FC,1-0
05/12/2023,16,Maidstone United,Truro City,2-1
09/12/2023,16,Dartford FC,Yeovil Town,2-2
09/12/2023,16,Taunton Town,Farnborough FC,4-0
09/12/2023,16,Worthing FC,St. Albans City,4-4
19/12/2023,16,Slough Town,Hemel Hempstead Town,2-0
06/11/2023,17,Aveley FC,Hemel Hempstead Town,2-1
07/11/2023,17,Braintree Town,St. Albans City,4-0
07/11/2023,17,Chippenham Town,Farnborough FC,2-1
07/11/2023,17,Dartford FC,Chelmsford City,1-2
07/11/2023,17,Dover Athletic,Welling United FC,2-2
07/11/2023,17,Weymouth FC,Bath City FC,1-5
07/11/2023,17,Maidstone United,Eastbourne Borough,2-0
07/11/2023,17,Slough Town,Truro City,4-0
07/11/2023,17,Tonbridge Angels,Hampton & Richmond Borough,0-0
07/11/2023,17,Torquay United,Yeovil Town,1-3
07/11/2023,17,Worthing FC,Havant & Waterlooville,3-0
18/04/2024,17,Taunton Town,Weston-super-Mare AFC,0-1
11/11/2023,18,Bath City FC,Aveley FC,3-0
11/11/2023,18,Chelmsford City,Chippenham Town,2-2
11/11/2023,18,Eastbourne Borough,Braintree Town,3-1
11/11/2023,18,Farnborough FC,Weymouth FC,1-1
11/11/2023,18,Hampton & Richmond Borough,Maidstone United,5-2
11/11/2023,18,Havant & Waterlooville,Torquay United,0-2
11/11/2023,18,Hemel Hempstead Town,Taunton Town,1-0
11/11/2023,18,St. Albans City,Tonbridge Angels,2-3
11/11/2023,18,Welling United FC,Slough Town,4-3
11/11/2023,18,Yeovil Town,Dover Athletic,2-0
05/12/2023,18,Weston-super-Mare AFC,Worthing FC,4-0
26/03/2024,18,Truro City,Dartford FC,0-0
13/11/2023,19,Aveley FC,Chelmsford City,1-2
14/11/2023,19,Braintree Town,Welling United FC,4-1
14/11/2023,19,Eastbourne Borough,Tonbridge Angels,0-3
14/11/2023,19,Maidstone United,Dover Athletic,1-0
14/11/2023,19,Worthing FC,Dartford FC,3-4
14/11/2023,19,Yeovil Town,Farnborough FC,4-2
05/12/2023,19,Torquay United,Weymouth FC,3-1
13/12/2023,19,Havant & Waterlooville,Hemel Hempstead Town,2-0
09/01/2024,19,Bath City FC,Slough Town,1-2
06/02/2024,19,Hampton & Richmond Borough,St. Albans City,0-0
06/02/2024,19,Taunton Town,Truro City,0-0
09/04/2024,19,Weston-super-Mare AFC,Chippenham Town,2-1
20/11/2023,20,Chelmsford City,Maidstone United,0-1
21/11/2023,20,Chippenham Town,Yeovil Town,1-1
21/11/2023,20,Dartford FC,Braintree Town,0-2
21/11/2023,20,Dover Athletic,Eastbourne Borough,1-1
21/11/2023,20,Farnborough FC,Worthing FC,0-3
21/11/2023,20,Weymouth FC,Truro City,2-0
21/11/2023,20,Hemel Hempstead Town,Bath City FC,0-0
21/11/2023,20,Slough Town,Havant & Waterlooville,2-1
21/11/2023,20,St. Albans City,Weston-super-Mare AFC,0-1
21/11/2023,20,Tonbridge Angels,Aveley FC,1-1
30/01/2024,20,Welling United FC,Hampton & Richmond Borough,2-1
16/04/2024,20,Taunton Town,Torquay United,1-2
25/11/2023,21,Chelmsford City,Truro City,1-2
25/11/2023,21,Chippenham Town,Hampton & Richmond Borough,1-2
